missing_ratio,method,scale,bucket,channel,eval_points,rmse,mae,crps,crps_scaled_by_abs_target,value_type,near_constant,differenced,model_kind,protocol_key,mask_family,severity,requested_missing_ratio,actual_missing_ratio
0.5,forward_fill,original,held,channel_14,4603,0.0032754137543988342,0.0012177304906376854,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_15,3957,0.0022440661337177403,0.0008276454691998972,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_16,4193,0.004108731351641582,0.0015915137414229449,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_17,4307,0.003378536128464703,0.0015881539034627557,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_18,4034,0.003069466672526204,0.0017240314966508168,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_19,4397,0.004095871069386912,0.00237839709148099,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_20,4148,0.0047977112470465825,0.0018563328621587505,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_21,3784,0.0029310159919894133,0.0011760883828739284,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_22,3857,0.0034750373088806006,0.0012482095636294115,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_23,4080,0.0023346994475045976,0.0009559362359783228,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_24,4191,0.003862205373679654,0.00129521372380276,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_25,4143,0.0035180712421007867,0.0018263069034744914,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_26,3698,0.0029520752668069097,0.001488455852796865,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_27,4307,0.0028195044171972546,0.0012519089312627582,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_28,4314,0.0029226929143522672,0.0017023312932205907,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_29,4732,0.003840053748903822,0.0014630600255823498,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_30,4327,0.0027238743295689436,0.0011135988300767373,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_31,4138,0.002258764862312525,0.0009206862928442127,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_32,4327,0.00275054043281644,0.001021542379975677,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_33,3875,0.0033097057708318376,0.0012971410136069022,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_34,4099,0.0020776663567203552,0.0008152119559059785,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_35,3963,0.0028955241952661782,0.0015222036361754497,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_36,3813,0.004515160325698628,0.002048305254610323,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_37,3919,0.003665558376641009,0.0017726658162610753,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_38,4053,0.0029483923908509915,0.001124554152639301,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_39,3861,0.0036770301566698598,0.0012814596476748766,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_40,4172,0.004182356438893879,0.0016839269795102332,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_41,65,0.06060918141870668,0.05082491177778978,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_42,65,0.06123573971776642,0.053272944230299726,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_43,53,0.06747389477196084,0.062116577940167124,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_44,65,0.05990011613857933,0.050378289589515096,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_45,65,0.057742269508478904,0.04933465810922476,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_46,65,0.0576080655109722,0.050035329965444714,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_47,56,1.6336449975016934e-05,1.29990595658975e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_48,13,0.0,0.0,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_49,69,1.3957501352013133e-05,1.0579014601914778e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_50,3868,0.0016746206571069356,0.0006621181656680655,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_51,3912,0.0023341818591572135,0.0009281222379036964,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_52,4232,0.002524684415371255,0.0009729970521196751,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_53,56,0.8386189905466336,0.8301121847970145,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_54,68,0.08986184603800622,0.08081690002890195,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_55,68,0.0,0.0,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_56,68,0.04995954038860223,0.024979770183563232,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_57,56,0.0008088901170006155,0.0002417021564074925,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_58,68,0.003141255906983824,0.0013809142743839936,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_59,12,0.0005271002176466288,0.0003043214480082194,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_60,12,0.008227397649117587,0.0067176421483357745,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_61,5922,0.000529464684584015,3.640674248372973e-05,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_62,5530,0.00023570468106567214,1.677199255062055e-05,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_63,6314,9.421773574732649e-05,6.274214869327926e-06,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_64,4933,1.3394116993047333e-05,5.721103436995684e-07,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_65,5329,4.295616781649217e-05,5.884406758553764e-06,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_66,5726,0.00012707388205033277,5.2220840950425254e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_67,4931,0.00010392556279098145,4.188610946061137e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_68,5328,0.00014063685043362258,7.670641213923961e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_69,5325,5.4585761072850344e-05,1.1564277707131255e-05,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_70,81,0.0010955989660658254,0.0004389153586493598,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_71,82,0.003577037017561873,0.0014780207378108326,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_72,81,0.0005477994830329127,0.0002194576793246799,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_73,14,0.00592225787525683,0.005922257900238037,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_74,13,0.014579296776075544,0.014579296112060547,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_75,82,0.0030101392205455057,0.0012437802989308426,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,forward_fill,original,held,channel_76,68,0.0,0.0,,,discrete_like,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_1,6120,0.00015295421813956342,3.3864632760192834e-06,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_2,6664,0.0,0.0,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_3,6052,0.007819253025318391,0.0005358552461107165,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_4,5984,0.2535051247421209,0.012690354477275501,,,continuous,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_5,6256,0.23715754544014656,0.01034675290822373,,,continuous,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_6,5916,0.25152705451661517,0.012235863939018326,,,continuous,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_7,6324,0.32250327932453193,0.017185951922981894,,,continuous,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_8,6052,0.0,0.0,,,discrete_like,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_9,6596,0.0,0.0,,,discrete_like,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_10,7072,0.0,0.0,,,discrete_like,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_11,5984,0.0,0.0,,,discrete_like,False,True,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_12,6732,0.06000371494139041,0.027473283253180717,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_13,6188,0.07124298624908479,0.03075750523717001,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_14,6868,0.042924328151245666,0.017393095398199162,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_15,5984,0.04784122669421565,0.01805268991041311,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_16,6324,0.04817144723048179,0.018812375080728742,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_17,6460,0.0693388810903381,0.03117229805642237,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_18,6052,0.0665003634774994,0.029396523250622697,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_19,6596,0.08061651835437426,0.038365360098654315,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_20,6256,0.08442171327335353,0.03542095727627845,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
0.5,linear_interpolation,normalized,all,channel_21,5644,0.0508024876756658,0.021247904533870165,,,continuous,False,False,structured_only_csdi,rectangle_missing_50,rectangle,50%,0.5,0.5032894736842105
