window_index,window_start,method,method_label,mask_family,mask_label,normalized_rmse,normalized_mae,evaluation_points
38,6331989,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.2062314813771813,0.784250911700315,3672
38,6331989,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.312627788318627,0.9282539408058769,3672
38,6331989,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.2952838375080715,0.9423602675895125,3648
38,6331989,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.299599567551183,0.9459747522615981,3648
38,6331989,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.2904505578886432,0.9371039207844875,3648
38,6331989,random,随机 Top-8,time_block_50,时间块缺失 50%,1.3138910266709305,0.9597855382668902,3648
38,6331989,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.3173092850486094,0.9633375579188794,3648
38,6331989,global_mean,零值基线,time_block_50,时间块缺失 50%,1.2920888463032842,0.9391644407864259,3648
39,6343586,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.8224877690833583,0.6196239856144493,3648
39,6343586,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7490301527069406,0.4985321109741857,3648
39,6343586,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.7816905626198674,0.5858942380039623,3648
39,6343586,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.849191138017997,0.6149456149658048,3648
39,6343586,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.8011422379314915,0.610919047211518,3648
39,6343586,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.109408570573158,0.9120385305623291,3648
39,6343586,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.067768364335353,0.7428786873471912,3672
39,6343586,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9712781657749711,0.7078625818865012,3672
39,6343586,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9476342586061803,0.6941362857188482,3672
39,6343586,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.987501367757766,0.7589998659740301,3672
39,6343586,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0363413871257843,0.8178661471092207,3672
39,6343586,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.076816779046961,0.8737973618652113,3672
39,6343586,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0986891229753828,0.8988417677722202,3648
39,6343586,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.1039717368010782,0.902477161650286,3648
39,6343586,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.093759624815781,0.8944430809609957,3648
39,6343586,random,随机 Top-8,time_block_50,时间块缺失 50%,1.1152780164034959,0.9154257774774607,3648
39,6343586,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1243518831739714,0.9201439239581524,3648
39,6343586,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0946674490589365,0.895677299274084,3648
40,6355182,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.0560331063945736,0.7088199144584905,3648
40,6355182,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7569195856127061,0.5100913974007426,3648
40,6355182,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8757579787320381,0.622820322362568,3648
40,6355182,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.829329647857159,0.6123205136993569,3648
40,6355182,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.9620485363744634,0.7212535168197218,3648
40,6355182,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.1172261328899948,0.9374880220089006,3648
40,6355182,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9451146217605153,0.6732950787712867,3672
40,6355182,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9477296131613511,0.6590064002524769,3672
40,6355182,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.02207482877902,0.6934786877518201,3672
40,6355182,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.9779480930910892,0.7397884327157158,3672
40,6355182,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.9214947574729584,0.6572801056143618,3672
40,6355182,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0816508125570796,0.8642000792011392,3672
40,6355182,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.097779981756118,0.8946075916159555,3648
40,6355182,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.1038054221360611,0.8989895253671928,3648
40,6355182,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0937200021379405,0.8905294403473392,3648
40,6355182,random,随机 Top-8,time_block_50,时间块缺失 50%,1.114299281469572,0.910248390772529,3648
40,6355182,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1238272142499484,0.9156965867976287,3648
40,6355182,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0952576220945176,0.8922076518607642,3648
41,6366779,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.049332347126844,0.6016735902347897,3648
41,6366779,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.074235330986329,0.6017694614397804,3648
41,6366779,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,1.0407352586549294,0.5865626451284722,3648
41,6366779,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.03158549210111,0.7816534345843736,3648
41,6366779,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.148876897414683,0.6643156552946673,3648
41,6366779,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.1226568844991744,0.9174471630174817,3648
41,6366779,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.1680645165229617,0.8219066312338019,3672
41,6366779,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,1.0316310937468822,0.717991496592657,3672
41,6366779,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.1360075369515559,0.8209810045549856,3672
41,6366779,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.1730351812983486,0.8648741991711953,3672
41,6366779,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.1989497416861805,0.9329629319231044,3672
41,6366779,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.2148946279165438,0.9512170849961727,3672
41,6366779,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.191109490642017,0.927101476193168,3648
41,6366779,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.1970946729609988,0.931792932912292,3648
41,6366779,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.1876894041708754,0.9238259105433935,3648
41,6366779,random,随机 Top-8,time_block_50,时间块缺失 50%,1.207306586854324,0.9418055852276906,3648
41,6366779,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.2152317080116468,0.9475672157924151,3648
41,6366779,global_mean,零值基线,time_block_50,时间块缺失 50%,1.188649880664166,0.925165533716417,3648
42,6378375,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,1.6114616777040192,0.7385536275497766,3648
42,6378375,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.6843375895243194,0.42895210536453976,3648
42,6378375,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8484171550735425,0.5537710353670308,3648
42,6378375,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.9741232624762214,0.7563432084339856,3648
42,6378375,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.806671955881644,0.5555521818655913,3648
42,6378375,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0584708001500978,0.8518140746382414,3648
42,6378375,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.043753380467271,0.7533587107529988,3672
42,6378375,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9869086759662015,0.746969709685929,3672
42,6378375,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.9972142674141103,0.7255997842972074,3672
42,6378375,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.1306017654009175,0.8759479093883644,3672
42,6378375,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0868356850740848,0.8236552516725529,3672
42,6378375,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0980916424742146,0.8903127579450918,3672
42,6378375,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.102821026034684,0.902510442106027,3648
42,6378375,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.1079000576734839,0.9056657895808028,3648
42,6378375,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0980903643641629,0.8984913075404464,3648
42,6378375,random,随机 Top-8,time_block_50,时间块缺失 50%,1.1183552965611683,0.9173198027244375,3648
42,6378375,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1281027726814812,0.9240621882976771,3648
42,6378375,global_mean,零值基线,time_block_50,时间块缺失 50%,1.0985044798465775,0.8989747724731307,3648
43,6389971,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.9735956608044178,0.7005844080727907,3648
43,6389971,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.899729994942886,0.6405284051784557,3648
43,6389971,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8204792620148322,0.6194925425733389,3648
43,6389971,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.2284614245356154,0.9543664944568913,3648
43,6389971,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,1.0713797723026879,0.9049299314135827,3648
43,6389971,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.182152904078247,1.0183013307102413,3648
43,6389971,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.7907657547556363,0.5790257178744936,3672
43,6389971,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9345203337724964,0.7028162749754523,3672
43,6389971,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.2088314501123776,0.6856986184086657,3672
43,6389971,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.3173497562186518,0.9022895679471515,3672
43,6389971,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0266378632691333,0.8207906068084195,3672
43,6389971,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0744541043910172,0.8640829884140275,3672
43,6389971,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.11477926324219,0.9033785547131111,3648
43,6389971,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.120479920277228,0.9077591013153278,3648
43,6389971,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.1132798618775037,0.9020472446828867,3648
43,6389971,random,随机 Top-8,time_block_50,时间块缺失 50%,1.1277670548235244,0.9156919599857075,3648
43,6389971,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1402080582731815,0.923297702523223,3648
43,6389971,global_mean,零值基线,time_block_50,时间块缺失 50%,1.112315293061736,0.9012393094578663,3648
44,6401568,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.9504919199607834,0.6072657173506725,3648
44,6401568,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.6591797807632785,0.4103095342896212,3648
44,6401568,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.8700522006698238,0.5475127363398135,3648
44,6401568,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.026725055623886,0.6904051783938162,3648
44,6401568,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.860919937031765,0.573601298681666,3648
44,6401568,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0803249881063715,0.8555990938490587,3648
44,6401568,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9552639663282847,0.6965956323220683,3672
44,6401568,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9777146560751341,0.6947263390917311,3672
44,6401568,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,1.0673676307608875,0.7366006678523328,3672
44,6401568,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.1174514997869216,0.8298739948210108,3672
44,6401568,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.061659819962902,0.8591938334895474,3672
44,6401568,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.136984115351421,0.9359981296754456,3672
44,6401568,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.1188827643243937,0.9093147766405811,3648
44,6401568,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.124196082814459,0.9129238762307573,3648
44,6401568,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.1135899456777578,0.9040771693155463,3648
44,6401568,random,随机 Top-8,time_block_50,时间块缺失 50%,1.134652485467017,0.9247890689212626,3648
44,6401568,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1448432274744507,0.9302953543730065,3648
44,6401568,global_mean,零值基线,time_block_50,时间块缺失 50%,1.115071298488944,0.9060986346923464,3648
45,6413164,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7483266622124933,0.4655226656811306,3648
45,6413164,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.7790293055152412,0.5197794146107083,3648
45,6413164,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.5782771855088333,0.37933913483718645,3648
45,6413164,random,随机 Top-8,channel_dropout_50,通道丢失 50%,1.071118431126789,0.6461323340923714,3648
45,6413164,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.7778435107048344,0.56267114208929,3648
45,6413164,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0713262934040664,0.8790596561695502,3648
45,6413164,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8995787352364243,0.6063095964743009,3672
45,6413164,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.9465424030614099,0.6627641033442807,3672
45,6413164,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.8675592454947707,0.582628961730158,3672
45,6413164,random,随机 Top-8,rectangle_50,矩形缺失 50%,1.0435757412688607,0.7697299739685763,3672
45,6413164,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,1.0308136300433708,0.7844510009355644,3672
45,6413164,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0862932376992598,0.8590663046242316,3672
45,6413164,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.0778523728624791,0.8671865090400487,3648
45,6413164,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0841356320185056,0.8709349359580256,3648
45,6413164,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0739838546648237,0.8631764118296095,3648
45,6413164,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0933385100693787,0.8822515698535017,3648
45,6413164,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1039347674087878,0.8883153701580502,3648
45,6413164,global_mean,零值基线,time_block_50,时间块缺失 50%,1.07501710464296,0.8645444923624637,3648
46,6424760,raw_pearson,原值 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.606256494256566,0.37357971181267563,3648
46,6424760,diff_pearson,一阶差分 Pearson Top-8,channel_dropout_50,通道丢失 50%,0.6732632612404915,0.44246178064153285,3648
46,6424760,spearman,Spearman Top-8,channel_dropout_50,通道丢失 50%,0.5748058826966571,0.34943916220495663,3648
46,6424760,random,随机 Top-8,channel_dropout_50,通道丢失 50%,0.8109064044395362,0.553010034465384,3648
46,6424760,shuffled,打乱原值图,channel_dropout_50,通道丢失 50%,0.7800988361960707,0.5594132468175207,3648
46,6424760,global_mean,零值基线,channel_dropout_50,通道丢失 50%,1.0174499780779536,0.7842305967083041,3648
46,6424760,raw_pearson,原值 Pearson Top-8,rectangle_50,矩形缺失 50%,1.1447616898344752,0.6955893185320052,3672
46,6424760,diff_pearson,一阶差分 Pearson Top-8,rectangle_50,矩形缺失 50%,0.8834517601702621,0.6555067632695661,3672
46,6424760,spearman,Spearman Top-8,rectangle_50,矩形缺失 50%,0.7791991138458004,0.577314427768969,3672
46,6424760,random,随机 Top-8,rectangle_50,矩形缺失 50%,0.908112627745044,0.640509124732337,3672
46,6424760,shuffled,打乱原值图,rectangle_50,矩形缺失 50%,0.8568416162327842,0.602384018944561,3672
46,6424760,global_mean,零值基线,rectangle_50,矩形缺失 50%,1.0066807110803735,0.8030958693891243,3672
46,6424760,raw_pearson,原值 Pearson Top-8,time_block_50,时间块缺失 50%,1.081894086223741,0.8873485354594652,3648
46,6424760,diff_pearson,一阶差分 Pearson Top-8,time_block_50,时间块缺失 50%,1.0868541049678775,0.8911512748523915,3648
46,6424760,spearman,Spearman Top-8,time_block_50,时间块缺失 50%,1.0790863269943778,0.8846281065548172,3648
46,6424760,random,随机 Top-8,time_block_50,时间块缺失 50%,1.0956298346922173,0.9008917943986533,3648
46,6424760,shuffled,打乱原值图,time_block_50,时间块缺失 50%,1.1086250270123539,0.9077553126504632,3648
46,6424760,global_mean,零值基线,time_block_50,时间块缺失 50%,1.078875561682042,0.8846092084194057,3648
