channel_id,channel,horizon_steps,window_minutes,missing_ratio,method,spectral_cosine,dominant_peak_preserved,high_frequency_inflation
75,channel_75,384,192.0,0.1,zero,0.9863263953706601,True,-0.000908750187956886
75,channel_75,384,192.0,0.1,zero,0.9716913018466854,True,-0.006688910666850845
75,channel_75,384,192.0,0.1,zero,0.970889779889183,True,0.0010152377380014954
75,channel_75,384,192.0,0.1,zero,0.9681368951659653,True,-0.002527256554371027
75,channel_75,384,192.0,0.1,zero,0.9578237631436894,True,-0.02289499851943011
75,channel_75,384,192.0,0.1,zero,0.999070992295129,True,-0.0034748955177715257
75,channel_75,384,192.0,0.1,zero,0.991357801433194,True,-0.0018987245384234352
75,channel_75,384,192.0,0.1,zero,0.9727993947905696,True,0.050698114648176085
75,channel_75,384,192.0,0.1,zero,0.9764016386095313,True,-0.01838676121917643
75,channel_75,384,192.0,0.1,zero,0.9938466413391426,True,-0.0014215990920508625
75,channel_75,384,192.0,0.1,zero,0.9958174373306949,True,-0.0013194229717964356
75,channel_75,384,192.0,0.1,zero,0.9995891942073741,True,0.0009221706633414373
75,channel_75,384,192.0,0.1,zero,0.9743926046438333,True,-0.00251509096166308
75,channel_75,384,192.0,0.1,zero,0.9747542337988163,True,0.00863063724026758
75,channel_75,384,192.0,0.1,zero,0.9915454212144684,True,-0.0016017881413749047
75,channel_75,384,192.0,0.1,zero,0.9894953152854493,True,-0.010127825079776775
75,channel_75,384,192.0,0.1,zero,0.9997661504174108,True,0.00310413456805142
75,channel_75,384,192.0,0.1,zero,0.9981176755695171,True,-0.0004161345190164534
75,channel_75,384,192.0,0.1,zero,0.9961374095540293,True,-0.0003342504380017819
75,channel_75,384,192.0,0.1,zero,0.9869823589521204,True,0.0034930082428846765
75,channel_75,384,192.0,0.1,zero,0.9884993346866497,True,-0.0014293592241410025
75,channel_75,384,192.0,0.1,zero,0.9973970166398928,True,-0.0013130950059576652
75,channel_75,384,192.0,0.1,zero,0.9980116414241669,True,-0.0004879011581720438
75,channel_75,384,192.0,0.1,zero,0.9699848423186099,True,0.0037768275084545944
75,channel_75,384,192.0,0.1,zero,0.9669359622453773,True,0.004605296130371972
75,channel_75,384,192.0,0.1,zero,0.959170025727751,True,0.0010045983904469757
75,channel_75,384,192.0,0.1,zero,0.9933547232803694,True,-0.0046330583475726606
75,channel_75,384,192.0,0.1,zero,0.9997691589315651,True,-0.0008688790661920409
75,channel_75,384,192.0,0.1,zero,0.9532696404178443,True,0.003759337951825703
75,channel_75,384,192.0,0.1,zero,0.9716202093234151,True,-0.016447578241012784
75,channel_75,384,192.0,0.1,zero,0.9668606035040797,True,-0.006783785110689611
75,channel_75,384,192.0,0.1,zero,0.9557100321798965,True,-0.0013719310949223962
75,channel_75,384,192.0,0.1,zero,0.9902388898307991,True,-0.003303413250036691
75,channel_75,384,192.0,0.1,zero,0.9705381576831658,True,-0.012686196669881578
75,channel_75,384,192.0,0.1,zero,0.987886715617042,True,0.002393778961328863
75,channel_75,384,192.0,0.1,zero,0.9986030573879413,True,-0.000949637593517183
75,channel_75,384,192.0,0.1,zero,0.9706810101049866,True,0.00570623333832998
75,channel_75,384,192.0,0.1,linear,0.9547912021351408,True,-0.07641934401477352
75,channel_75,384,192.0,0.1,linear,0.9984608662029248,True,0.00066753125223451
75,channel_75,384,192.0,0.1,linear,0.9675130709911897,True,-0.04584457538061065
75,channel_75,384,192.0,0.1,linear,0.9822305264746325,True,-0.011277481786428956
75,channel_75,384,192.0,0.1,linear,0.998623071039937,True,-0.008325242221735585
75,channel_75,384,192.0,0.1,linear,0.9979182426757022,True,-0.00037245770662341915
75,channel_75,384,192.0,0.1,linear,0.9942728369497262,True,0.007587923565006316
75,channel_75,384,192.0,0.1,linear,0.9883926617046026,True,0.0001754144117951384
75,channel_75,384,192.0,0.1,linear,0.9921898117066168,True,-0.0003851366973256498
75,channel_75,384,192.0,0.1,linear,0.9575727911499314,True,-0.11538423805300929
75,channel_75,384,192.0,0.1,linear,0.9938086872282433,True,-0.00825968718827863
75,channel_75,384,192.0,0.1,linear,0.9519256662823157,True,-0.03508795110009033
75,channel_75,384,192.0,0.1,linear,0.9759685966964031,False,-0.04512836299113682
75,channel_75,384,192.0,0.1,linear,0.9698980557230377,True,0.0003822165690375856
75,channel_75,384,192.0,0.1,linear,0.9864841937672221,True,-0.015822721641815196
75,channel_75,384,192.0,0.1,linear,0.9764730246289444,True,-0.007271061896155784
75,channel_75,384,192.0,0.1,linear,0.9917481482028516,True,-0.005113289684077815
75,channel_75,384,192.0,0.1,linear,0.9661195201997885,True,-0.04459460704965307
75,channel_75,384,192.0,0.1,linear,0.9989109413000378,True,-0.004324038850327283
75,channel_75,384,192.0,0.1,linear,0.9709329555422437,True,-0.0456945979969004
75,channel_75,384,192.0,0.1,linear,0.9771798967475349,True,-0.0357653881697752
75,channel_75,384,192.0,0.1,linear,0.9757010032510863,True,-0.025301946408848253
75,channel_75,384,192.0,0.1,linear,0.9754041676863054,False,-0.030662095201207606
75,channel_75,384,192.0,0.1,linear,0.958957049427373,True,-0.0560286548466673
75,channel_75,384,192.0,0.1,linear,0.976132788175417,True,-0.020709443179603215
75,channel_75,384,192.0,0.1,linear,0.9580658684803538,True,-0.07915777996070517
75,channel_75,384,192.0,0.1,linear,0.9882124560845427,True,0.001045184561468404
75,channel_75,384,192.0,0.1,linear,0.9802536542002982,True,-0.035394381479272985
75,channel_75,384,192.0,0.1,linear,0.9725101709541675,True,-0.016823308327071906
75,channel_75,384,192.0,0.1,linear,0.9641225159845517,True,-0.030829585113626212
75,channel_75,384,192.0,0.1,linear,0.9452052689867505,True,-0.10267208693931645
75,channel_75,384,192.0,0.1,linear,0.9451077253297181,True,-0.07289006580462543
75,channel_75,384,192.0,0.1,linear,0.9980224576603428,True,-0.016193000054580353
75,channel_75,384,192.0,0.1,linear,0.9886984421341716,True,-0.009771667543634677
75,channel_75,384,192.0,0.1,linear,0.9627777408592579,True,-0.10606164910183147
75,channel_75,384,192.0,0.1,linear,0.9749545000878003,True,-0.07236645490309496
75,channel_75,384,192.0,0.1,linear,0.9905121466511437,True,-0.02200703114844249
75,channel_75,384,192.0,0.1,linear,0.9934923955171823,True,-0.0003897983361287327
75,channel_75,384,192.0,0.1,linear,0.9986823274904443,True,-0.006164793616458608
75,channel_75,384,192.0,0.1,linear,0.9554242220313678,True,-0.07245351975583586
75,channel_75,384,192.0,0.1,linear,0.963468120829076,True,-0.04598473478697396
75,channel_75,384,192.0,0.1,linear,0.992998199198825,True,0.001121285045385556
75,channel_75,384,192.0,0.1,linear,0.9864949837205154,True,-0.03748907985259187
75,channel_75,384,192.0,0.1,linear,0.9996318537484313,True,0.002508564659922774
75,channel_75,384,192.0,0.1,linear,0.9980707123326674,True,-0.00019151162987829373
75,channel_75,384,192.0,0.1,linear,0.9939879943404164,True,-0.005135466109399689
75,channel_75,384,192.0,0.1,linear,0.9836959004140446,True,-0.021084782019219928
75,channel_75,384,192.0,0.1,linear,0.9779415808147768,True,-0.027040527019502825
75,channel_75,384,192.0,0.1,linear,0.9967499362597755,True,-0.0008161773462631583
75,channel_75,384,192.0,0.1,linear,0.9979341828292434,True,-0.0012937502418232105
75,channel_75,384,192.0,0.1,linear,0.9661935818455002,True,-0.013660129186200187
75,channel_75,384,192.0,0.1,linear,0.9522063599096322,True,-0.08249110372645252
75,channel_75,384,192.0,0.1,linear,0.9410980685568915,True,-0.03167934288624463
75,channel_75,384,192.0,0.1,linear,0.9933629554250092,True,-0.004553734511719476
75,channel_75,384,192.0,0.1,linear,0.9997247435380112,True,0.0004171009344486887
75,channel_75,384,192.0,0.1,linear,0.926929222316451,True,-0.10402040079446784
75,channel_75,384,192.0,0.1,linear,0.9716443585249952,True,-0.025998308836510164
75,channel_75,384,192.0,0.1,linear,0.9667116433548526,True,-0.02484485408303394
75,channel_75,384,192.0,0.1,linear,0.9528593515300124,True,-0.08205568175389333
75,channel_75,384,192.0,0.1,linear,0.988577392325343,True,-0.007901426605856243
75,channel_75,384,192.0,0.1,linear,0.9558881333980587,True,-0.08083644473688528
75,channel_75,384,192.0,0.1,linear,0.9773110553447536,True,-0.029480731413499273
75,channel_75,384,192.0,0.1,linear,0.9969913090963113,True,0.00033626970377076404
75,channel_75,384,192.0,0.1,linear,0.957486760082921,True,-0.07092003390709878
75,channel_75,384,192.0,0.5,zero,0.921469324823961,True,-0.1243213559656306
75,channel_75,384,192.0,0.5,zero,0.9227818990265515,True,0.012676305456251646
75,channel_75,384,192.0,0.5,zero,0.9347867636475203,True,0.034353986924166635
75,channel_75,384,192.0,0.5,zero,0.9055118748264975,True,0.036730654395718765
75,channel_75,384,192.0,0.5,zero,0.9457032253813407,True,-0.07995475641730793
75,channel_75,384,192.0,0.5,zero,0.9355921964322677,False,-0.15133894379840845
75,channel_75,384,192.0,0.5,zero,0.9514550670285336,False,-0.23644249617970436
75,channel_75,384,192.0,0.5,zero,0.9442510972773523,True,-0.06624819664628034
75,channel_75,384,192.0,0.5,zero,0.9265229057398932,True,-0.11442373866247102
75,channel_75,384,192.0,0.5,zero,0.9136405637739171,True,0.029152690729193464
75,channel_75,384,192.0,0.5,zero,0.9359886230308605,True,0.06086266187505768
75,channel_75,384,192.0,0.5,zero,0.9066601121189837,True,-0.030961370944744493
75,channel_75,384,192.0,0.5,zero,0.9426380518601976,True,0.03673072585095116
75,channel_75,384,192.0,0.5,zero,0.9202476813773672,True,-0.08406335179372054
75,channel_75,384,192.0,0.5,zero,0.9207740489174567,True,0.05408696517645828
75,channel_75,384,192.0,0.5,zero,0.9010179640868061,False,-0.09003998674939823
75,channel_75,384,192.0,0.5,zero,0.9223546314848826,True,-0.021387442510582833
75,channel_75,384,192.0,0.5,zero,0.9231397280236323,True,0.021254641435369426
75,channel_75,384,192.0,0.5,zero,0.9377426606515675,True,-0.03892394849030184
75,channel_75,384,192.0,0.5,zero,0.9600907545328142,True,0.03068236840412286
75,channel_75,384,192.0,0.5,zero,0.9264862941107428,False,-0.162585954163112
75,channel_75,384,192.0,0.5,zero,0.9128692568641011,False,-0.1383638314632763
75,channel_75,384,192.0,0.5,zero,0.9550017840546419,False,-0.09618000145490249
75,channel_75,384,192.0,0.5,zero,0.9150704601033068,True,-0.02939905190336195
75,channel_75,384,192.0,0.5,zero,0.9182412681953174,True,-0.04620558617844134
75,channel_75,384,192.0,0.5,zero,0.9331924639801921,True,-0.01971504631614779
75,channel_75,384,192.0,0.5,zero,0.9197687227779272,True,0.03467707153151378
75,channel_75,384,192.0,0.5,zero,0.9015165219597414,True,-0.026872968415423026
75,channel_75,384,192.0,0.5,zero,0.9463739473196108,False,-0.1814681319587167
75,channel_75,384,192.0,0.5,zero,0.9473181336145964,True,0.047652287800641235
75,channel_75,384,192.0,0.5,zero,0.936098676464787,True,0.0122583636998701
75,channel_75,384,192.0,0.5,zero,0.9086040307736986,True,-0.04720105492916715
75,channel_75,384,192.0,0.5,zero,0.8997357114598561,True,0.12896944722786297
75,channel_75,384,192.0,0.5,zero,0.9223197701380078,True,0.050925849514596
75,channel_75,384,192.0,0.5,zero,0.9296712573739611,True,0.1721972556264063
75,channel_75,384,192.0,0.5,zero,0.9441714957636537,True,-0.06553910893888565
75,channel_75,384,192.0,0.5,zero,0.9194609207320041,True,-0.06250966734342944
75,channel_75,384,192.0,0.5,zero,0.9189245836525494,True,-0.0584035394986297
75,channel_75,384,192.0,0.5,zero,0.9070663160329153,True,0.028570993360140684
75,channel_75,384,192.0,0.5,zero,0.9410093376346294,True,-0.023252268016210276
75,channel_75,384,192.0,0.5,zero,0.9154771073142567,False,-0.04617642224361462
75,channel_75,384,192.0,0.5,zero,0.9119826047673963,True,-0.005759547812059229
75,channel_75,384,192.0,0.5,zero,0.9298576195972282,True,0.09485593469748216
75,channel_75,384,192.0,0.5,zero,0.9301441201626824,False,-0.19151288694162744
75,channel_75,384,192.0,0.5,zero,0.9429978639846847,False,0.06915848723016832
75,channel_75,384,192.0,0.5,zero,0.9107567501103347,True,-0.01422050161628452
75,channel_75,384,192.0,0.5,zero,0.9374943267026183,True,-0.09486103085937386
75,channel_75,384,192.0,0.5,zero,0.9465953837056783,True,0.044908408269152655
75,channel_75,384,192.0,0.5,zero,0.9604279785540835,True,-0.045182450447122935
75,channel_75,384,192.0,0.5,zero,0.9042997249887998,True,0.037436204041648824
75,channel_75,384,192.0,0.5,zero,0.9139268339642896,True,0.028509998578844786
75,channel_75,384,192.0,0.5,zero,0.9037540295955173,True,-0.06586630744162308
75,channel_75,384,192.0,0.5,zero,0.9219353721388629,True,-0.021011647070104278
75,channel_75,384,192.0,0.5,zero,0.9097741053955755,False,0.03902187698853149
75,channel_75,384,192.0,0.5,zero,0.9111212450358777,True,-0.029943186536651623
75,channel_75,384,192.0,0.5,zero,0.9171924292158216,True,-0.006383681008182318
75,channel_75,384,192.0,0.5,zero,0.9177597705081771,True,0.06617594897085671
75,channel_75,384,192.0,0.5,zero,0.9673663071644678,False,-0.06165290837941095
75,channel_75,384,192.0,0.5,zero,0.9458442030088681,True,-0.056348924414263535
75,channel_75,384,192.0,0.5,zero,0.942584620602114,True,-0.03677272632781259
75,channel_75,384,192.0,0.5,zero,0.9345279895707154,True,-0.020203464655581205
75,channel_75,384,192.0,0.5,zero,0.9423254909718701,True,-0.054897870735006016
75,channel_75,384,192.0,0.5,zero,0.9518320957300739,True,0.015020505448757882
75,channel_75,384,192.0,0.5,zero,0.9277693514548765,True,-0.03944368089829159
75,channel_75,384,192.0,0.5,linear,0.8919703360369514,False,-0.34942388632228516
75,channel_75,384,192.0,0.5,linear,0.8963464611804816,False,-0.21003157861431948
75,channel_75,384,192.0,0.5,linear,0.929753975042523,False,-0.16049356970095674
75,channel_75,384,192.0,0.5,linear,0.8681922032065682,False,-0.3870998761921669
75,channel_75,384,192.0,0.5,linear,0.9435726919491246,False,-0.23367052254641762
75,channel_75,384,192.0,0.5,linear,0.93045015287439,False,-0.3693569255546655
75,channel_75,384,192.0,0.5,linear,0.9523276674842909,False,-0.202424868991541
75,channel_75,384,192.0,0.5,linear,0.9452780587205476,True,-0.05107013127642007
75,channel_75,384,192.0,0.5,linear,0.8990581135480151,False,-0.3537342855168108
75,channel_75,384,192.0,0.5,linear,0.8656266476045809,False,-0.4068340819168031
75,channel_75,384,192.0,0.5,linear,0.9342375643785708,False,-0.1431910627242512
75,channel_75,384,192.0,0.5,linear,0.8831525141534249,False,-0.3245696960550091
75,channel_75,384,192.0,0.5,linear,0.9383559883381056,False,-0.11448466961826609
75,channel_75,384,192.0,0.5,linear,0.8865176424272395,False,-0.3639992601056884
75,channel_75,384,192.0,0.5,linear,0.9159595786339706,True,-0.0034577480068404
75,channel_75,384,192.0,0.5,linear,0.8842894165262637,False,-0.28752746123946094
75,channel_75,384,192.0,0.5,linear,0.8975108405510138,False,-0.3591321139227958
75,channel_75,384,192.0,0.5,linear,0.9207346459821202,False,-0.05327432237837826
75,channel_75,384,192.0,0.5,linear,0.9346436720580975,False,-0.11554135670836096
75,channel_75,384,192.0,0.5,linear,0.9504088229401604,False,-0.1575195807643095
75,channel_75,384,192.0,0.5,linear,0.919879900593799,False,-0.31242657451187406
75,channel_75,384,192.0,0.5,linear,0.9127581281057837,False,-0.1514499553012429
75,channel_75,384,192.0,0.5,linear,0.9564531728540626,False,0.005149315250869535
75,channel_75,384,192.0,0.5,linear,0.9033057707092149,False,-0.31288448019679893
75,channel_75,384,192.0,0.5,linear,0.8845943451656147,False,-0.31363941090729874
75,channel_75,384,192.0,0.5,linear,0.9241764722971496,False,-0.29793936415032496
75,channel_75,384,192.0,0.5,linear,0.9012701853764259,False,-0.421713191014767
75,channel_75,384,192.0,0.5,linear,0.8685763083900583,False,-0.37748108748726084
75,channel_75,384,192.0,0.5,linear,0.9475409106305482,False,-0.12186299849011545
75,channel_75,384,192.0,0.5,linear,0.9402259246085583,False,-0.16158157378281496
75,channel_75,384,192.0,0.5,linear,0.8892615728636925,False,-0.42104230625575323
75,channel_75,384,192.0,0.5,linear,0.8967501431700842,False,-0.17521328289662508
75,channel_75,384,192.0,0.5,linear,0.8947171725458493,False,-0.0668206578363783
75,channel_75,384,192.0,0.5,linear,0.9235168964777429,False,-0.1355763106704404
75,channel_75,384,192.0,0.5,linear,0.9325977553489154,True,0.009305649591760279
75,channel_75,384,192.0,0.5,linear,0.9456696983695243,True,-0.061789626900157546
75,channel_75,384,192.0,0.5,linear,0.8881911718321518,False,-0.4026104260796678
75,channel_75,384,192.0,0.5,linear,0.8812463231373856,False,-0.39076398073443386
75,channel_75,384,192.0,0.5,linear,0.9070598114961125,False,-0.1928739870513838
75,channel_75,384,192.0,0.5,linear,0.8955654088151233,False,-0.38296030542343934
75,channel_75,384,192.0,0.5,linear,0.9104203765238742,False,-0.32622038800257536
75,channel_75,384,192.0,0.5,linear,0.9046694988084535,False,-0.2744989916443069
75,channel_75,384,192.0,0.5,linear,0.9293115318726924,False,-0.295061691412437
75,channel_75,384,192.0,0.5,linear,0.906298025080037,False,-0.39035810435262824
75,channel_75,384,192.0,0.5,linear,0.9426062547243185,False,-0.02554914041991979
75,channel_75,384,192.0,0.5,linear,0.8949897017700971,False,-0.24567510772053186
75,channel_75,384,192.0,0.5,linear,0.9318512021827122,True,-0.15067776939260602
75,channel_75,384,192.0,0.5,linear,0.9284186734424009,False,-0.1731603116181012
75,channel_75,384,192.0,0.5,linear,0.9554060615635529,False,-0.12734017571949868
75,channel_75,384,192.0,0.5,linear,0.9013599862735753,False,-0.11169513621127203
75,channel_75,384,192.0,0.5,linear,0.9116213647375245,False,-0.22383023231955246
75,channel_75,384,192.0,0.5,linear,0.8981437629431166,False,-0.3485829197618755
75,channel_75,384,192.0,0.5,linear,0.8847281192178547,False,-0.3888435489391623
75,channel_75,384,192.0,0.5,linear,0.9065570970193395,False,-0.11625081779300966
75,channel_75,384,192.0,0.5,linear,0.9010449579963474,False,-0.1643364058933997
75,channel_75,384,192.0,0.5,linear,0.8967861900163704,False,-0.32587434683802724
75,channel_75,384,192.0,0.5,linear,0.929229639914741,False,-0.23193466041188415
75,channel_75,384,192.0,0.5,linear,0.9693610539493047,False,-0.08566263998263252
75,channel_75,384,192.0,0.5,linear,0.9431984427202634,True,-0.11608778942135917
75,channel_75,384,192.0,0.5,linear,0.9230490968352698,False,-0.28690084792226467
