record 240/799 index=37 train=29 eval=252 loss=1.3896
record 241/799 index=2300 train=25 eval=223 loss=0.8445
record 242/799 index=1333 train=33 eval=289 loss=1.5679
record 243/799 index=3537 train=35 eval=313 loss=0.8504
record 244/799 index=3070 train=35 eval=310 loss=0.7812
record 245/799 index=2954 train=39 eval=346 loss=0.7699
record 246/799 index=3569 train=32 eval=285 loss=0.8753
record 247/799 index=1336 train=35 eval=315 loss=1.9884
record 248/799 index=3840 train=36 eval=323 loss=1.0673
record 249/799 index=756 train=28 eval=252 loss=1.6076
record 250/799 index=3624 train=38 eval=333 loss=0.9965
record 251/799 index=2925 train=42 eval=377 loss=1.0001
record 252/799 index=3483 train=23 eval=202 loss=1.5151
record 253/799 index=231 train=21 eval=181 loss=8.3973
record 254/799 index=3041 train=37 eval=332 loss=1.7016
record 255/799 index=3140 train=31 eval=279 loss=1.2841
record 256/799 index=1078 train=32 eval=288 loss=0.6893
record 257/799 index=2045 train=37 eval=326 loss=1.2278
record 258/799 index=662 train=31 eval=271 loss=2.0092
record 259/799 index=3806 train=47 eval=420 loss=1.1761
record 260/799 index=1448 train=32 eval=282 loss=2.1293
record 261/799 index=1038 train=34 eval=302 loss=2.2964
record 262/799 index=2573 train=38 eval=334 loss=1.0948
record 263/799 index=3696 train=39 eval=350 loss=1.3831
record 264/799 index=1653 train=33 eval=291 loss=1.1841
record 265/799 index=1808 train=19 eval=167 loss=1.8912
record 266/799 index=563 train=36 eval=316 loss=1.0374
record 267/799 index=1946 train=38 eval=338 loss=1.0435
record 268/799 index=345 train=22 eval=189 loss=1.3459
record 269/799 index=3825 train=42 eval=372 loss=1.7904
record 270/799 index=2418 train=33 eval=290 loss=1.4989
record 271/799 index=3341 train=38 eval=342 loss=0.8591
record 272/799 index=1587 train=35 eval=309 loss=1.6378
record 273/799 index=3679 train=33 eval=293 loss=1.3063
record 274/799 index=2351 train=27 eval=235 loss=1.0245
record 275/799 index=201 train=41 eval=362 loss=0.9702
record 276/799 index=1637 train=38 eval=337 loss=2.4536
record 277/799 index=1268 train=30 eval=266 loss=1.6999
record 278/799 index=2040 train=39 eval=348 loss=0.9910
record 279/799 index=1702 train=34 eval=301 loss=1.1617
record 280/799 index=534 train=33 eval=296 loss=1.0348
record 281/799 index=2800 train=39 eval=346 loss=0.9132
record 282/799 index=3833 train=31 eval=275 loss=0.8733
record 283/799 index=1219 train=30 eval=268 loss=2.4863
record 284/799 index=2030 train=23 eval=206 loss=1.2876
record 285/799 index=3120 train=14 eval=119 loss=1.0969
record 286/799 index=3721 train=48 eval=428 loss=3.5639
record 287/799 index=1776 train=33 eval=290 loss=3.0745
record 288/799 index=632 train=38 eval=336 loss=1.8298
record 289/799 index=1457 train=32 eval=282 loss=1.5323
record 290/799 index=108 train=33 eval=291 loss=1.8910
record 291/799 index=93 train=34 eval=303 loss=1.5435
record 292/799 index=2454 train=32 eval=281 loss=1.7484
record 293/799 index=1518 train=28 eval=250 loss=0.8012
record 294/799 index=1827 train=32 eval=283 loss=0.8899
record 295/799 index=2665 train=43 eval=384 loss=1.1594
record 296/799 index=3944 train=33 eval=296 loss=1.6891
record 297/799 index=2874 train=38 eval=333 loss=0.9483
record 298/799 index=2805 train=44 eval=389 loss=1.1109
record 299/799 index=1006 train=23 eval=204 loss=1.6164
record 300/799 index=1020 train=20 eval=180 loss=1.0350
record 301/799 index=2437 train=37 eval=326 loss=2.8828
record 302/799 index=1614 train=31 eval=272 loss=1.7340
record 303/799 index=1675 train=32 eval=281 loss=1.8912
record 304/799 index=3508 train=25 eval=221 loss=1.4418
record 305/799 index=906 train=27 eval=240 loss=1.3419
record 306/799 index=2608 train=47 eval=422 loss=1.1511
record 307/799 index=3667 train=36 eval=316 loss=1.0560
record 308/799 index=2860 train=32 eval=280 loss=2.2945
record 309/799 index=1760 train=40 eval=351 loss=1.5186
record 310/799 index=2132 train=28 eval=252 loss=1.0141
record 311/799 index=3632 train=31 eval=271 loss=0.8082
record 312/799 index=1537 train=39 eval=343 loss=0.7652
record 313/799 index=1430 train=33 eval=297 loss=1.0982
record 314/799 index=1404 train=40 eval=353 loss=0.9687
record 315/799 index=1828 train=45 eval=397 loss=1.5934
record 316/799 index=3407 train=26 eval=226 loss=1.5297
record 317/799 index=1050 train=38 eval=340 loss=1.2266
record 318/799 index=169 train=35 eval=311 loss=2.0883
record 319/799 index=1400 train=37 eval=327 loss=1.0905
record 320/799 index=678 train=29 eval=254 loss=2.2851
record 321/799 index=1060 train=34 eval=304 loss=1.2984
record 322/799 index=846 train=34 eval=305 loss=1.0485
record 323/799 index=2276 train=22 eval=192 loss=1.5984
record 324/799 index=857 train=48 eval=424 loss=1.3728
record 325/799 index=836 train=22 eval=194 loss=1.2438
record 326/799 index=745 train=31 eval=278 loss=1.6049
record 327/799 index=99 train=7 eval=54 loss=1.1897
record 328/799 index=3466 train=36 eval=320 loss=1.6889
record 329/799 index=186 train=30 eval=265 loss=2.3203
record 330/799 index=1672 train=30 eval=263 loss=0.6927
record 331/799 index=194 train=34 eval=305 loss=1.9739
record 332/799 index=3440 train=35 eval=314 loss=0.9083
record 333/799 index=574 train=25 eval=218 loss=2.4911
record 334/799 index=3556 train=4 eval=28 loss=2.1106
record 335/799 index=3890 train=35 eval=306 loss=1.6309
record 336/799 index=3471 train=51 eval=458 loss=1.2368
record 337/799 index=1735 train=21 eval=189 loss=1.2747
record 338/799 index=2927 train=31 eval=270 loss=0.8210
record 339/799 index=486 train=33 eval=296 loss=1.5665
record 340/799 index=1403 train=37 eval=332 loss=1.4416
record 341/799 index=773 train=34 eval=301 loss=1.3599
record 342/799 index=895 train=30 eval=262 loss=1.0240
record 343/799 index=813 train=34 eval=304 loss=2.3224
record 344/799 index=525 train=32 eval=280 loss=1.4493
record 345/799 index=953 train=36 eval=316 loss=1.2296
record 346/799 index=943 train=25 eval=218 loss=1.1590
record 347/799 index=1802 train=30 eval=261 loss=1.1817
record 348/799 index=854 train=36 eval=323 loss=1.6137
record 349/799 index=3861 train=38 eval=341 loss=1.3801
record 350/799 index=1906 train=28 eval=252 loss=1.3818
record 351/799 index=3911 train=31 eval=278 loss=0.6159
record 352/799 index=3669 train=33 eval=297 loss=1.4755
record 353/799 index=3662 train=30 eval=262 loss=1.2836
record 354/799 index=3251 train=43 eval=381 loss=2.0104
record 355/799 index=558 train=34 eval=300 loss=1.1598
record 356/799 index=2379 train=33 eval=295 loss=0.8561
record 357/799 index=3741 train=26 eval=231 loss=1.2577
record 358/799 index=3596 train=37 eval=325 loss=2.0073
record 359/799 index=359 train=35 eval=310 loss=1.1932
record 360/799 index=1047 train=38 eval=341 loss=22.8087
record 361/799 index=2569 train=32 eval=281 loss=1.6487
record 362/799 index=1231 train=35 eval=312 loss=1.0176
record 363/799 index=3641 train=25 eval=220 loss=1.2935
record 364/799 index=1950 train=33 eval=289 loss=1.1102
record 365/799 index=62 train=32 eval=284 loss=1.4353
record 366/799 index=1301 train=3 eval=27 loss=1.6318
record 367/799 index=3953 train=37 eval=331 loss=1.2925
record 368/799 index=2990 train=38 eval=336 loss=1.6317
record 369/799 index=2585 train=26 eval=229 loss=1.0232
record 370/799 index=2427 train=43 eval=385 loss=0.8734
record 371/799 index=726 train=37 eval=326 loss=1.2769
record 372/799 index=3240 train=46 eval=411 loss=2.0658
record 373/799 index=3008 train=3 eval=20 loss=1.3340
record 374/799 index=2721 train=36 eval=315 loss=1.0074
record 375/799 index=3156 train=35 eval=310 loss=1.1397
record 376/799 index=2822 train=26 eval=232 loss=0.9290
record 377/799 index=1875 train=37 eval=326 loss=0.7530
record 378/799 index=2483 train=35 eval=309 loss=1.6141
record 379/799 index=3697 train=25 eval=223 loss=0.9886
record 380/799 index=2710 train=39 eval=351 loss=2.1299
record 381/799 index=3035 train=47 eval=414 loss=1.1985
record 382/799 index=3808 train=33 eval=290 loss=1.0380
record 383/799 index=3146 train=28 eval=244 loss=2.4892
record 384/799 index=1377 train=28 eval=252 loss=1.1164
record 385/799 index=2105 train=32 eval=286 loss=1.3308
record 386/799 index=3623 train=28 eval=251 loss=1.3544
record 387/799 index=1488 train=28 eval=249 loss=0.9177
record 388/799 index=1417 train=33 eval=290 loss=0.9622
record 389/799 index=13 train=27 eval=239 loss=3.3498
record 390/799 index=498 train=33 eval=296 loss=2.1389
record 391/799 index=1608 train=35 eval=309 loss=1.1621
record 392/799 index=3068 train=33 eval=288 loss=2.1298
record 393/799 index=2479 train=17 eval=149 loss=1.0489
record 394/799 index=1195 train=32 eval=283 loss=1.7705
record 395/799 index=321 train=42 eval=369 loss=1.0047
record 396/799 index=2969 train=43 eval=381 loss=1.3572
record 397/799 index=2422 train=39 eval=351 loss=1.6676
record 398/799 index=2347 train=40 eval=352 loss=1.0523
record 399/799 index=157 train=35 eval=306 loss=1.2820
